code,name_vi,name_en,district,country,zip_code
6640,Xã Ninh Phước,Ninh Phuoc,380,1,20668
6641,Xã Phước Ninh,Phuoc Ninh,380,1,20669
7371,Xã Hàm Mỹ,Ham My,435,1,23131
6642,Xã Quế Lộc,Que Loc,380,1,20671
6643,Xã Sơn Viên,Son Vien,380,1,20672
6644,Xã Quế Lâm,Que Lam,380,1,20692
6645,Phường Lê Hồng Phong,Ward Le Hong Phong,381,1,21010
6646,Phường Trần Phú,Ward Tran Phu,381,1,21013
6647,Phường Quảng Phú,Ward Quang Phu,381,1,21016
6648,Phường Nghĩa Chánh,Ward Nghia Chanh,381,1,21019
6649,Phường Trần Hưng Đạo,Ward Tran Hung Dao,381,1,21022
6650,Phường Nguyễn Nghiêm,Ward Nguyen Nghiem,381,1,21025
6651,Phường Nghĩa Lộ,Ward Nghia Lo,381,1,21028
6652,Phường Chánh Lộ,Ward Chanh Lo,381,1,21031
6653,Xã Nghĩa Dũng,Nghia Dung,381,1,21034
6654,Xã Nghĩa Dõng,Nghia Dong,381,1,21037
6655,Phường Trương Quang Trọng,Ward Truong Quang Trong,381,1,21172
6656,Xã Tịnh Hòa,Tinh Hoa,381,1,21187
6657,Xã Tịnh Kỳ,Tinh Ky,381,1,21190
6658,Xã Tịnh Thiện,Tinh Thien,381,1,21199
6659,Xã Tịnh Ấn Đông,Tinh An Dong,381,1,21202
6660,Xã Tịnh Châu,Tinh Chau,381,1,21208
6661,Xã Tịnh Khê,Tinh Khe,381,1,21211
6662,Xã Tịnh Long,Tinh Long,381,1,21214
6663,Xã Tịnh Ấn Tây,Tinh An Tay,381,1,21223
6664,Xã Tịnh An,Tinh An,381,1,21232
6665,Xã Nghĩa Phú,Nghia Phu,381,1,21253
6666,Xã Nghĩa Hà,Nghia Ha,381,1,21256
6667,Xã Nghĩa An,Nghia An,381,1,21262
6668,Thị Trấn Châu Ổ,Town Chau O,382,1,21040
6669,Xã Bình Thuận,Binh Thuan,382,1,21043
6670,Xã Bình Thạnh,Binh Thanh,382,1,21046
6671,Xã Bình Đông,Binh Dong,382,1,21049
6672,Xã Bình Chánh,Binh Chanh,382,1,21052
6673,Xã Bình Nguyên,Binh Nguyen,382,1,21055
6674,Xã Bình Khương,Binh Khuong,382,1,21058
6675,Xã Bình Trị,Binh Tri,382,1,21061
6676,Xã Bình An,Binh An,382,1,21064
6677,Xã Bình Hải,Binh Hai,382,1,21067
6678,Xã Bình Dương,Binh Duong,382,1,21070
6679,Xã Bình Phước,Binh Phuoc,382,1,21073
6680,Xã Bình Hòa,Binh Hoa,382,1,21079
6681,Xã Bình Trung,Binh Trung,382,1,21082
6682,Xã Bình Minh,Binh Minh,382,1,21085
6683,Xã Bình Long,Binh Long,382,1,21088
6684,Xã Bình Thanh ,Binh Thanh ,382,1,21091
6685,Xã Bình Chương,Binh Chuong,382,1,21100
6686,Xã Bình Hiệp,Binh Hiep,382,1,21103
6687,Xã Bình Mỹ,Binh My,382,1,21106
6688,Xã Bình Tân Phú,Binh Tan Phu,382,1,21109
6689,Xã Bình Châu,Binh Chau,382,1,21112
6690,Thị trấn Trà Xuân,Town Tra Xuan,383,1,21115
6691,Xã Trà Giang,Tra Giang,383,1,21118
6692,Xã Trà Thủy,Tra Thuy,383,1,21121
6693,Xã Trà Hiệp,Tra Hiep,383,1,21124
6694,Xã Trà Bình,Tra Binh,383,1,21127
6695,Xã Trà Phú,Tra Phu,383,1,21130
6696,Xã Trà Lâm,Tra Lam,383,1,21133
6697,Xã Trà Tân,Tra Tan,383,1,21136
6698,Xã Trà Sơn,Tra Son,383,1,21139
6699,Xã Trà Bùi,Tra Bui,383,1,21142
6700,Xã Trà Thanh,Tra Thanh,383,1,21145
6701,Xã Sơn Trà,Son Tra,383,1,21148
6702,Xã Trà Phong,Tra Phong,383,1,21154
6703,Xã Hương Trà,Huong Tra,383,1,21157
6704,Xã Trà Xinh,Tra Xinh,383,1,21163
6705,Xã Trà Tây,Tra Tay,383,1,21166
6706,Xã Tịnh Thọ,Tinh Tho,384,1,21175
6707,Xã Tịnh Trà,Tinh Tra,384,1,21178
6708,Xã Tịnh Phong,Tinh Phong,384,1,21181
6709,Xã Tịnh Hiệp,Tinh Hiep,384,1,21184
6710,Xã Tịnh Bình,Tinh Binh,384,1,21193
6711,Xã Tịnh Đông,Tinh Dong,384,1,21196
6712,Xã Tịnh Bắc,Tinh Bac,384,1,21205
6713,Xã Tịnh Sơn,Tinh Son,384,1,21217
6714,Xã Tịnh Hà,Tinh Ha,384,1,21220
6715,Xã Tịnh Giang,Tinh Giang,384,1,21226
6716,Xã Tịnh Minh,Tinh Minh,384,1,21229
6717,Thị trấn La Hà,Town La Ha,385,1,21235
6718,Thị trấn Sông Vệ,Town Song Ve,385,1,21238
6719,Xã Nghĩa Lâm,Nghia Lam,385,1,21241
6720,Xã Nghĩa Thắng,Nghia Thang,385,1,21244
6721,Xã Nghĩa Thuận,Nghia Thuan,385,1,21247
6722,Xã Nghĩa Kỳ,Nghia Ky,385,1,21250
6723,Xã Nghĩa Sơn,Nghia Son,385,1,21259
6724,Xã Nghĩa Hòa,Nghia Hoa,385,1,21268
6725,Xã Nghĩa Điền,Nghia Dien,385,1,21271
6726,Xã Nghĩa Thương,Nghia Thuong,385,1,21274
6727,Xã Nghĩa Trung,Nghia Trung,385,1,21277
6728,Xã Nghĩa Hiệp,Nghia Hiep,385,1,21280
6729,Xã Nghĩa Phương,Nghia Phuong,385,1,21283
6730,Xã Nghĩa Mỹ,Nghia My,385,1,21286
6731,Thị trấn Di Lăng,Town Di Lang,386,1,21289
6732,Xã Sơn Hạ,Son Ha,386,1,21292
6733,Xã Sơn Thành,Son Thanh,386,1,21295
6734,Xã Sơn Nham,Son Nham,386,1,21298
6735,Xã Sơn Bao,Son Bao,386,1,21301
6736,Xã Sơn Linh,Son Linh,386,1,21304
6737,Xã Sơn Giang,Son Giang,386,1,21307
6738,Xã Sơn Trung,Son Trung,386,1,21310
6739,Xã Sơn Thượng,Son Thuong,386,1,21313
6740,Xã Sơn Cao,Son Cao,386,1,21316
6741,Xã Sơn Hải,Son Hai,386,1,21319
6742,Xã Sơn Thủy,Son Thuy,386,1,21322
6743,Xã Sơn Kỳ,Son Ky,386,1,21325
6744,Xã Sơn Ba,Son Ba,386,1,21328
6745,Xã Sơn Bua,Son Bua,387,1,21331
6746,Xã Sơn Mùa,Son Mua,387,1,21334
6747,Xã Sơn Liên,Son Lien,387,1,21335
6748,Xã Sơn Tân,Son Tan,387,1,21337
6749,Xã Sơn Màu,Son Mau,387,1,21338
6750,Xã Sơn Dung,Son Dung,387,1,21340
6751,Xã Sơn Long,Son Long,387,1,21341
6752,Xã Sơn Tinh,Son Tinh,387,1,21343
6753,Xã Sơn Lập,Son Lap,387,1,21346
6754,Xã Long Sơn,Long Son,388,1,21349
6755,Xã Long Mai,Long Mai,388,1,21352
6756,Xã Thanh An,Thanh An,388,1,21355
6757,Xã Long Môn,Long Mon,388,1,21358
6758,Xã Long Hiệp,Long Hiep,388,1,21361
6759,Thị trấn Chợ Chùa,Town Cho Chua,389,1,21364
6760,Xã Hành Thuận,Hanh Thuan,389,1,21367
6761,Xã Hành Dũng,Hanh Dung,389,1,21370
6762,Xã Hành Trung,Hanh Trung,389,1,21373
6763,Xã Hành Nhân,Hanh Nhan,389,1,21376
6764,Xã Hành Đức,Hanh Duc,389,1,21379
6765,Xã Hành Minh,Hanh Minh,389,1,21382
6766,Xã Hành Phước,Hanh Phuoc,389,1,21385
6767,Xã Hành Thiện,Hanh Thien,389,1,21388
6768,Xã Hành Thịnh,Hanh Thinh,389,1,21391
6769,Xã Hành Tín Tây,Hanh Tin Tay,389,1,21394
6770,Xã Hành Tín  Đông,Hanh Tin  Dong,389,1,21397
6771,Thị trấn Mộ Đức,Town Mo Duc,390,1,21400
6772,Xã Đức Lợi,Duc Loi,390,1,21403
6773,Xã Đức Thắng,Duc Thang,390,1,21406
6774,Xã Đức Nhuận,Duc Nhuan,390,1,21409
6775,Xã Đức Chánh,Duc Chanh,390,1,21412
6776,Xã Đức Hiệp,Duc Hiep,390,1,21415
6777,Xã Đức Minh,Duc Minh,390,1,21418
6778,Xã Đức Thạnh,Duc Thanh,390,1,21421
6779,Xã Đức Hòa,Duc Hoa,390,1,21424
6780,Xã Đức Tân,Duc Tan,390,1,21427
6781,Xã Đức Phú,Duc Phu,390,1,21430
6782,Xã Đức Phong,Duc Phong,390,1,21433
6783,Xã Đức Lân,Duc Lan,390,1,21436
6784,Phường Nguyễn Nghiêm,Ward Nguyen Nghiem,391,1,21439
6785,Xã Phổ An,Pho An,391,1,21442
6786,Xã Phổ Phong,Pho Phong,391,1,21445
6787,Xã Phổ Thuận,Pho Thuan,391,1,21448
6788,Phường Phổ Văn,Ward Pho Van,391,1,21451
6789,Phường Phổ Quang,Ward Pho Quang,391,1,21454
6790,Xã Phổ Nhơn,Pho Nhon,391,1,21457
6791,Phường Phổ Ninh,Ward Pho Ninh,391,1,21460
6792,Phường Phổ Minh,Ward Pho Minh,391,1,21463
6793,Phường Phổ Vinh,Ward Pho Vinh,391,1,21466
6794,Phường Phổ Hòa,Ward Pho Hoa,391,1,21469
6795,Xã Phổ Cường,Pho Cuong,391,1,21472
6796,Xã Phổ Khánh,Pho Khanh,391,1,21475
6797,Phường Phổ Thạnh,Ward Pho Thanh,391,1,21478
6798,Xã Phổ Châu,Pho Chau,391,1,21481
6799,Thị trấn Ba Tơ,Town Ba To,392,1,21484
6800,Xã Ba Điền,Ba Dien,392,1,21487
6801,Xã Ba Vinh,Ba Vinh,392,1,21490
6802,Xã Ba Thành,Ba Thanh,392,1,21493
6803,Xã Ba Động,Ba Dong,392,1,21496
6804,Xã Ba Dinh,Ba Dinh,392,1,21499
6805,Xã Ba Giang,Ba Giang,392,1,21500
6806,Xã Ba Liên,Ba Lien,392,1,21502
6807,Xã Ba Ngạc,Ba Ngac,392,1,21505
6808,Xã Ba Khâm,Ba Kham,392,1,21508
6809,Xã Ba Cung,Ba Cung,392,1,21511
6810,Xã Ba Tiêu,Ba Tieu,392,1,21517
6811,Xã Ba Trang,Ba Trang,392,1,21520
6812,Xã Ba Tô,Ba To,392,1,21523
6813,Xã Ba Bích,Ba Bich,392,1,21526
6814,Xã Ba Vì,Ba Vi,392,1,21529
6815,Xã Ba Lế,Ba Le,392,1,21532
6816,Xã Ba Nam,Ba Nam,392,1,21535
6817,Xã Ba Xa,Ba Xa,392,1,21538
6818,Phường Nhơn Bình,Ward Nhon Binh,394,1,21550
6819,Phường Nhơn Phú,Ward Nhon Phu,394,1,21553
6820,Phường Đống Đa,Ward Dong Da,394,1,21556
6821,Phường Trần Quang Diệu,Ward Tran Quang Dieu,394,1,21559
6822,Phường Hải Cảng,Ward Hai Cang,394,1,21562
6823,Phường Quang Trung,Ward Quang Trung,394,1,21565
6824,Phường Thị Nại,Ward Thi Nai,394,1,21568
6825,Phường Lê Hồng Phong,Ward Le Hong Phong,394,1,21571
6826,Phường Trần Hưng Đạo,Ward Tran Hung Dao,394,1,21574
6827,Phường Ngô Mây,Ward Ngo May,394,1,21577
6828,Phường Lý Thường Kiệt,Ward Ly Thuong Kiet,394,1,21580
6829,Phường Lê Lợi,Ward Le Loi,394,1,21583
6830,Phường Trần Phú,Ward Tran Phu,394,1,21586
6831,Phường Bùi Thị Xuân,Ward Bui Thi Xuan,394,1,21589
6832,Phường Nguyễn Văn Cừ,Ward Nguyen Van Cu,394,1,21592
6833,Phường Ghềnh Ráng,Ward Ghenh Rang,394,1,21595
6834,Xã Nhơn Lý,Nhon Ly,394,1,21598
6835,Xã Nhơn Hội,Nhon Hoi,394,1,21601
6836,Xã Nhơn Hải,Nhon Hai,394,1,21604
6837,Xã Nhơn Châu,Nhon Chau,394,1,21607
6838,Xã Phước Mỹ,Phuoc My,394,1,21991
6839,Thị trấn An Lão,Town An Lao,395,1,21609
6840,Xã An Hưng,An Hung,395,1,21610
6841,Xã An Trung,An Trung,395,1,21613
6842,Xã An Dũng,An Dung,395,1,21616
6843,Xã An Vinh,An Vinh,395,1,21619
6844,Xã An Toàn,An Toan,395,1,21622
6845,Xã An Tân,An Tan,395,1,21625
6846,Xã An Hòa,An Hoa,395,1,21628
6847,Xã An Quang,An Quang,395,1,21631
6848,Xã An Nghĩa,An Nghia,395,1,21634
6849,Phường Tam Quan,Ward Tam Quan,396,1,21637
6850,Phường Bồng Sơn,Ward Bong Son,396,1,21640
6851,Xã Hoài Sơn,Hoai Son,396,1,21643
6852,Xã Hoài Châu Bắc,Hoai Chau Bac,396,1,21646
6853,Xã Hoài Châu,Hoai Chau,396,1,21649
6854,Xã Hoài Phú,Hoai Phu,396,1,21652
6855,Phường Tam Quan Bắc,Ward Tam Quan Bac,396,1,21655
6856,Phường Tam Quan Nam,Ward Tam Quan Nam,396,1,21658
6857,Phường Hoài Hảo,Ward Hoai Hao,396,1,21661
6858,Phường Hoài Thanh Tây,Ward Hoai Thanh Tay,396,1,21664
6859,Phường Hoài Thanh,Ward Hoai Thanh,396,1,21667
6860,Phường Hoài Hương,Ward Hoai Huong,396,1,21670
7826,Xã Ea Tam,Ea Tam,475,1,24352
6861,Phường Hoài Tân,Ward Hoai Tan,396,1,21673
6862,Xã Hoài Hải,Hoai Hai,396,1,21676
6863,Phường Hoài Xuân,Ward Hoai Xuan,396,1,21679
6864,Xã Hoài Mỹ,Hoai My,396,1,21682
6865,Phường Hoài Đức,Ward Hoai Duc,396,1,21685
6866,Thị trấn Tăng Bạt Hổ,Town Tang Bat Ho,397,1,21688
6867,Xã Ân Hảo Tây,An Hao Tay,397,1,21690
6868,Xã Ân Hảo Đông,An Hao Dong,397,1,21691
6869,Xã Ân Sơn,An Son,397,1,21694
6870,Xã Ân Mỹ,An My,397,1,21697
6871,Xã Đak Mang,Dak Mang,397,1,21700
6872,Xã Ân Tín,An Tin,397,1,21703
6873,Xã Ân Thạnh,An Thanh,397,1,21706
6874,Xã Ân Phong,An Phong,397,1,21709
6875,Xã Ân Đức,An Duc,397,1,21712
6876,Xã Ân Hữu,An Huu,397,1,21715
6877,Xã Bok Tới,Bok Toi,397,1,21718
6878,Xã Ân Tường Tây,An Tuong Tay,397,1,21721
6879,Xã Ân Tường Đông,An Tuong Dong,397,1,21724
6880,Xã Ân Nghĩa,An Nghia,397,1,21727
6881,Thị trấn Phù Mỹ,Town Phu My,398,1,21730
6882,Thị trấn Bình Dương,Town Binh Duong,398,1,21733
6883,Xã Mỹ Đức,My Duc,398,1,21736
6884,Xã Mỹ Châu,My Chau,398,1,21739
6885,Xã Mỹ Thắng,My Thang,398,1,21742
6886,Xã Mỹ Lộc,My Loc,398,1,21745
6887,Xã Mỹ Lợi,My Loi,398,1,21748
6888,Xã Mỹ An,My An,398,1,21751
6889,Xã Mỹ Phong,My Phong,398,1,21754
6890,Xã Mỹ Trinh,My Trinh,398,1,21757
6891,Xã Mỹ Thọ,My Tho,398,1,21760
6892,Xã Mỹ Hòa,My Hoa,398,1,21763
6893,Xã Mỹ Thành,My Thanh,398,1,21766
6894,Xã Mỹ Chánh,My Chanh,398,1,21769
6895,Xã Mỹ Quang,My Quang,398,1,21772
6896,Xã Mỹ Hiệp,My Hiep,398,1,21775
6897,Xã Mỹ Tài,My Tai,398,1,21778
6898,Xã Mỹ Cát,My Cat,398,1,21781
6899,Xã Mỹ Chánh Tây,My Chanh Tay,398,1,21784
6900,Thị trấn Vĩnh Thạnh,Town Vinh Thanh,399,1,21786
6901,Xã Vĩnh Sơn,Vinh Son,399,1,21787
6902,Xã Vĩnh Kim,Vinh Kim,399,1,21790
6903,Xã Vĩnh Hiệp,Vinh Hiep,399,1,21796
6904,Xã Vĩnh Hảo,Vinh Hao,399,1,21799
6905,Xã Vĩnh Hòa,Vinh Hoa,399,1,21801
6906,Xã Vĩnh Thịnh,Vinh Thinh,399,1,21802
6907,Xã Vĩnh Thuận,Vinh Thuan,399,1,21804
6908,Xã Vĩnh Quang,Vinh Quang,399,1,21805
6909,Thị trấn Phú Phong,Town Phu Phong,400,1,21808
6910,Xã Bình Tân,Binh Tan,400,1,21811
6911,Xã Tây Thuận,Tay Thuan,400,1,21814
6912,Xã Bình Thuận,Binh Thuan,400,1,21817
6913,Xã Tây Giang,Tay Giang,400,1,21820
6914,Xã Bình Thành,Binh Thanh,400,1,21823
6915,Xã Tây An,Tay An,400,1,21826
6916,Xã Bình Hòa,Binh Hoa,400,1,21829
6917,Xã Tây Bình,Tay Binh,400,1,21832
6918,Xã Bình Tường,Binh Tuong,400,1,21835
6919,Xã Tây Vinh,Tay Vinh,400,1,21838
6920,Xã Vĩnh An,Vinh An,400,1,21841
6921,Xã Tây Xuân,Tay Xuan,400,1,21844
6922,Xã Bình Nghi,Binh Nghi,400,1,21847
6923,Xã Tây Phú,Tay Phu,400,1,21850
6924,Thị trấn Ngô Mây,Town Ngo May,401,1,21853
6925,Xã Cát Sơn,Cat Son,401,1,21856
6926,Xã Cát Minh,Cat Minh,401,1,21859
6927,Xã Cát Khánh,Cat Khanh,401,1,21862
6928,Xã Cát Tài,Cat Tai,401,1,21865
6929,Xã Cát Lâm,Cat Lam,401,1,21868
6930,Xã Cát Hanh,Cat Hanh,401,1,21871
6931,Xã Cát Thành,Cat Thanh,401,1,21874
6932,Xã Cát Trinh,Cat Trinh,401,1,21877
6933,Xã Cát Hải,Cat Hai,401,1,21880
6934,Xã Cát Hiệp,Cat Hiep,401,1,21883
6935,Xã Cát Nhơn,Cat Nhon,401,1,21886
6936,Xã Cát Hưng,Cat Hung,401,1,21889
6937,Xã Cát Tường,Cat Tuong,401,1,21892
6938,Xã Cát Tân,Cat Tan,401,1,21895
6939,Thị trấn Cát Tiến,Town Cat Tien,401,1,21898
6940,Xã Cát Thắng,Cat Thang,401,1,21901
6941,Xã Cát Chánh,Cat Chanh,401,1,21904
6942,Phường Bình Định,Ward Binh Dinh,402,1,21907
6943,Phường Đập Đá,Ward Dap Da,402,1,21910
6944,Xã Nhơn Mỹ,Nhon My,402,1,21913
6945,Phường Nhơn Thành,Ward Nhon Thanh,402,1,21916
6946,Xã Nhơn Hạnh,Nhon Hanh,402,1,21919
6947,Xã Nhơn Hậu,Nhon Hau,402,1,21922
6948,Xã Nhơn Phong,Nhon Phong,402,1,21925
6949,Xã Nhơn An,Nhon An,402,1,21928
6950,Xã Nhơn Phúc,Nhon Phuc,402,1,21931
6951,Phường Nhơn Hưng,Ward Nhon Hung,402,1,21934
6952,Xã Nhơn Khánh,Nhon Khanh,402,1,21937
6953,Xã Nhơn Lộc,Nhon Loc,402,1,21940
6954,Phường Nhơn Hoà,Ward Nhon Hoa,402,1,21943
6955,Xã Nhơn Tân,Nhon Tan,402,1,21946
6956,Xã Nhơn Thọ,Nhon Tho,402,1,21949
6957,Thị trấn Tuy Phước,Town Tuy Phuoc,403,1,21952
6958,Thị trấn Diêu Trì,Town Dieu Tri,403,1,21955
6959,Xã Phước Thắng,Phuoc Thang,403,1,21958
6960,Xã Phước Hưng,Phuoc Hung,403,1,21961
6961,Xã Phước Quang,Phuoc Quang,403,1,21964
6962,Xã Phước Hòa,Phuoc Hoa,403,1,21967
6963,Xã Phước Sơn,Phuoc Son,403,1,21970
6964,Xã Phước Hiệp,Phuoc Hiep,403,1,21973
6965,Xã Phước Lộc,Phuoc Loc,403,1,21976
6966,Xã Phước Nghĩa,Phuoc Nghia,403,1,21979
6967,Xã Phước Thuận,Phuoc Thuan,403,1,21982
6968,Xã Phước An,Phuoc An,403,1,21985
6969,Xã Phước Thành,Phuoc Thanh,403,1,21988
6970,Thị trấn Vân Canh,Town Van Canh,404,1,21994
6971,Xã Canh Liên,Canh Lien,404,1,21997
6972,Xã Canh Hiệp,Canh Hiep,404,1,22000
6973,Xã Canh Vinh,Canh Vinh,404,1,22003
6974,Xã Canh Hiển,Canh Hien,404,1,22006
6975,Xã Canh Thuận,Canh Thuan,404,1,22009
6976,Xã Canh Hòa,Canh Hoa,404,1,22012
6977,Phường 1,Ward 1,405,1,22015
6978,Phường 8,Ward 8,405,1,22018
6979,Phường 2,Ward 2,405,1,22021
6980,Phường 9,Ward 9,405,1,22024
6981,Phường 3,Ward 3,405,1,22027
6982,Phường 4,Ward 4,405,1,22030
6983,Phường 5,Ward 5,405,1,22033
6984,Phường 7,Ward 7,405,1,22036
6985,Phường 6,Ward 6,405,1,22039
6986,Phường Phú Thạnh,Ward Phu Thanh,405,1,22040
6987,Phường Phú Đông,Ward Phu Dong,405,1,22041
6988,Xã Hòa Kiến,Hoa Kien,405,1,22042
6989,Xã Bình Kiến,Binh Kien,405,1,22045
6990,Xã Bình Ngọc,Binh Ngoc,405,1,22048
6991,Xã An Phú,An Phu,405,1,22162
6992,Phường Phú Lâm,Ward Phu Lam,405,1,22240
6993,Phường Xuân Phú,Ward Xuan Phu,406,1,22051
6994,Xã Xuân Lâm,Xuan Lam,406,1,22052
6995,Phường Xuân Thành,Ward Xuan Thanh,406,1,22053
6996,Xã Xuân Hải,Xuan Hai,406,1,22054
6997,Xã Xuân Lộc,Xuan Loc,406,1,22057
6998,Xã Xuân Bình,Xuan Binh,406,1,22060
6999,Xã Xuân Cảnh,Xuan Canh,406,1,22066
7000,Xã Xuân Thịnh,Xuan Thinh,406,1,22069
7001,Xã Xuân Phương,Xuan Phuong,406,1,22072
7002,Phường Xuân Yên,Ward Xuan Yen,406,1,22073
7003,Xã Xuân Thọ 1,Xuan Tho 1,406,1,22075
7004,Phường Xuân Đài,Ward Xuan Dai,406,1,22076
7005,Xã Xuân Thọ 2,Xuan Tho 2,406,1,22078
7006,Thị trấn La Hai,Town La Hai,407,1,22081
7007,Xã Đa Lộc,Da Loc,407,1,22084
7008,Xã Phú Mỡ,Phu Mo,407,1,22087
7009,Xã Xuân Lãnh,Xuan Lanh,407,1,22090
7010,Xã Xuân Long,Xuan Long,407,1,22093
7011,Xã Xuân Quang 1,Xuan Quang 1,407,1,22096
7012,Xã Xuân Sơn Bắc,Xuan Son Bac,407,1,22099
7013,Xã Xuân Quang 2,Xuan Quang 2,407,1,22102
7014,Xã Xuân Sơn Nam,Xuan Son Nam,407,1,22105
7015,Xã Xuân Quang 3,Xuan Quang 3,407,1,22108
7016,Xã Xuân Phước,Xuan Phuoc,407,1,22111
7017,Thị trấn Chí Thạnh,Town Chi Thanh,408,1,22114
7018,Xã An Dân,An Dan,408,1,22117
7019,Xã An Ninh Tây,An Ninh Tay,408,1,22120
7020,Xã An Ninh Đông,An Ninh Dong,408,1,22123
7021,Xã An Thạch,An Thach,408,1,22126
7022,Xã An Định,An Dinh,408,1,22129
7023,Xã An Nghiệp,An Nghiep,408,1,22132
7024,Xã An Cư,An Cu,408,1,22138
7025,Xã An Xuân,An Xuan,408,1,22141
7026,Xã An Lĩnh,An Linh,408,1,22144
7027,Xã An Hòa Hải,An Hoa Hai,408,1,22147
7028,Xã An Hiệp,An Hiep,408,1,22150
7029,Xã An Mỹ,An My,408,1,22153
7030,Xã An Chấn,An Chan,408,1,22156
7031,Xã An Thọ,An Tho,408,1,22159
7032,Thị trấn Củng Sơn,Town Cung Son,409,1,22165
7033,Xã Phước Tân,Phuoc Tan,409,1,22168
7034,Xã Sơn Hội,Son Hoi,409,1,22171
7035,Xã Sơn Định,Son Dinh,409,1,22174
7036,Xã Sơn Long,Son Long,409,1,22177
7037,Xã Cà Lúi,Ca Lui,409,1,22180
7038,Xã Sơn Phước,Son Phuoc,409,1,22183
7039,Xã Sơn Xuân,Son Xuan,409,1,22186
7040,Xã Sơn Nguyên,Son Nguyen,409,1,22189
7041,Xã Eachà Rang,Eacha Rang,409,1,22192
7042,Xã Krông Pa,Krong Pa,409,1,22195
7043,Xã Suối Bạc,Suoi Bac,409,1,22198
7044,Xã Sơn Hà,Son Ha,409,1,22201
7045,Xã Suối Trai,Suoi Trai,409,1,22204
7046,Thị trấn Hai Riêng,Town Hai Rieng,410,1,22207
7047,Xã Ea Lâm,Ea Lam,410,1,22210
7048,Xã Đức Bình Tây,Duc Binh Tay,410,1,22213
7049,Xã Ea Bá,Ea Ba,410,1,22216
7050,Xã Sơn Giang,Son Giang,410,1,22219
7051,Xã Đức Bình Đông,Duc Binh Dong,410,1,22222
7052,Xã EaBar,EaBar,410,1,22225
7053,Xã EaBia,EaBia,410,1,22228
7054,Xã EaTrol,EaTrol,410,1,22231
7055,Xã Sông Hinh,Song Hinh,410,1,22234
7056,Xã Ealy,Ealy,410,1,22237
7057,Xã Sơn Thành Tây,Son Thanh Tay,411,1,22249
7058,Xã Sơn Thành Đông,Son Thanh Dong,411,1,22250
7059,Xã Hòa Bình 1,Hoa Binh 1,411,1,22252
7060,Thị trấn Phú Thứ,Town Phu Thu,411,1,22255
7061,Xã Hòa Phong,Hoa Phong,411,1,22264
7062,Xã Hòa Phú,Hoa Phu,411,1,22270
7063,Xã Hòa Tân Tây,Hoa Tan Tay,411,1,22273
7064,Xã Hòa Đồng,Hoa Dong,411,1,22276
7065,Xã Hòa Mỹ Đông,Hoa My Dong,411,1,22285
7066,Xã Hòa Mỹ Tây,Hoa My Tay,411,1,22288
7067,Xã Hòa Thịnh,Hoa Thinh,411,1,22294
7068,Xã Hòa Quang Bắc,Hoa Quang Bac,412,1,22303
7069,Xã Hòa Quang Nam,Hoa Quang Nam,412,1,22306
7070,Xã Hòa Hội,Hoa Hoi,412,1,22309
7071,Xã Hòa Trị,Hoa Tri,412,1,22312
7072,Xã Hòa An,Hoa An,412,1,22315
7073,Xã Hòa Định Đông,Hoa Dinh Dong,412,1,22318
7074,Thị Trấn Phú Hoà,Town Phu Hoa,412,1,22319
7075,Xã Hòa Định Tây,Hoa Dinh Tay,412,1,22321
7076,Xã Hòa Thắng,Hoa Thang,412,1,22324
7077,Xã Hòa Thành,Hoa Thanh,413,1,22243
7078,Phường Hòa Hiệp Bắc,Ward Hoa Hiep Bac,413,1,22246
7079,Phường Hoà Vinh,Ward Hoa Vinh,413,1,22258
7080,Phường Hoà Hiệp Trung,Ward Hoa Hiep Trung,413,1,22261
7081,Xã Hòa Tân Đông,Hoa Tan Dong,413,1,22267
8709,Phường 14,Ward 14,552,1,26882
7082,Phường Hòa Xuân Tây,Ward Hoa Xuan Tay,413,1,22279
7083,Phường Hòa Hiệp Nam,Ward Hoa Hiep Nam,413,1,22282
7084,Xã Hòa Xuân Đông,Hoa Xuan Dong,413,1,22291
7085,Xã Hòa Tâm,Hoa Tam,413,1,22297
7086,Xã Hòa Xuân Nam,Hoa Xuan Nam,413,1,22300
7087,Phường Vĩnh Hòa,Ward Vinh Hoa,414,1,22327
7088,Phường Vĩnh Hải,Ward Vinh Hai,414,1,22330
7089,Phường Vĩnh Phước,Ward Vinh Phuoc,414,1,22333
7090,Phường Ngọc Hiệp,Ward Ngoc Hiep,414,1,22336
7091,Phường Vĩnh Thọ,Ward Vinh Tho,414,1,22339
7092,Phường Xương Huân,Ward Xuong Huan,414,1,22342
7093,Phường Vạn Thắng,Ward Van Thang,414,1,22345
7094,Phường Vạn Thạnh,Ward Van Thanh,414,1,22348
7095,Phường Phương Sài,Ward Ward Sai,414,1,22351
7096,Phường Phương Sơn,Ward Ward Son,414,1,22354
7097,Phường Phước Hải,Ward Phuoc Hai,414,1,22357
7098,Phường Phước Tân,Ward Phuoc Tan,414,1,22360
7099,Phường Lộc Thọ,Ward Loc Tho,414,1,22363
7100,Phường Phước Tiến,Ward Phuoc Tien,414,1,22366
7101,Phường Tân Lập,Ward Tan Lap,414,1,22369
7102,Phường Phước Hòa,Ward Phuoc Hoa,414,1,22372
7103,Phường Vĩnh Nguyên,Ward Vinh Nguyen,414,1,22375
7104,Phường Phước Long,Ward Phuoc Long,414,1,22378
